id,source,target,n2m
114,The tombs of Djehuty and Hery have been inaugurated on Thursday following the completion of restoration work.,Die Gräber von Djehuti und Hery wurden am Donnerstag nach Abschluss der Restaurationsarbeiten eingeweiht.,1-1
115,"The inauguration was conducted by the Secretary General of the Supreme Council of Antiquities in Egypt Mostafa Waziri, Ambassador of Span to Egypt Alvaro Iranzo, and the President of the Spanish National Research Council (CSIC), Eloísa del Pino.","Die Einweihung wurde vom Generalsekretär des Obersten Rats für Altertümer von Ägypten, Mostafa Waziri, dem Botschafter Spaniens in Ägypten, Alvaro Iranzo, und der Präsidentin des Obersten Rats für wissenschaftliche Forschung Spaniens (CSIC), Eloísa del Pino, durchgeführt.",1-1
116,"Waziri explained that the two tombs were discovered through the joint Egyptian-Spanish archaeological mission from the Supreme Council of Antiquities and CSIC, working since 2002.","Waziri erklärte, dass die zwei Gräber während eines gemeinsamen ägyptisch-spanischen archäologischen Einsatzes des Obersten Rat für Altertümer und des CSIC, die seit 2002 zusammenarbeiten, entdeckt wurden.",1-1
117,"He said that the mission carried out excavation and restoration work and published research related to the tombs, which are located in the Dra Abu al-Naga area on the west bank of Luxor.","Er sagte, dass die Mission Ausgrabungs- und Restaurationsarbeiten durchführte und Forschung bezüglich der Gräber, die sich in der Region Dra Abu al-Naga am westlichen Nilufer von Luxor befinden, veröffentlichte.",1-1
118,"They succeeded in uncovering many tombs, coffins, mummies and a funerary garden.","Ihnen gelang es viele Gräber, Särge, Mumien und einen Begräbnisgarten freizulegen.",1-1
119,Important tombs from an important era,Wichtige Gräber aus einem wichtigen Zeitalter,1-1
120,"Wazir explained that these two tombs belong to prominent people, who lived during the beginning of the 18th dynasty of the New Kingdom one of the most important eras of ancient Egypt.","Wazir erklärte, dass diese Gräber bedeutenden Menschen gehören, die während dem Anfang der 18. Dynastie des Neuen Reichs lebten – einem der wichtigsten Zeitalter des Alten Ägyptens.",1-2
121,"He said that the layout of the tombs are T-shaped, a style commonly used in tombs from the 18th dynasty.","Er sagte, dass der Grundriss der Gräber T-förmig ist, ein Stil, der häufig bei Gräber der 18. Dynastie verwendet wird.",1-2
122,"These consistent of an entrance, a column hall leading to a burial shaft, and walls featuring distinct inscriptions.","Diese besten aus einem Eingangsbereich, einem Säulensaal, der in einen Grabschaft führt, und Wänden, die eindeutige Inschriften zeigen.",1-1
123,Waziri added that Djehuty was supervisor of the state treasury and overviewed works of craftsmen and artists during the reign of Queen Hatshepsut.,"Waziri fügte hinzu, dass Djehuti Aufseher der Staatskasse war und die Arbeit von Handwerkern und Künstlern während der Herrschaft von Königin Hatschepsut überwachte.",1-1
124,"Djehuty was also responsible for recording Hatshepsut's journey to Puntland, and providing electrum (a mixture of gold and silver) for covering the top of the obelisks that she placed in the Karnak temples.","Djehuti war auch dafür verantwortlich, die Reise Hatschepsuts nach Puntland zu dokumentieren und Elektron (eine Legierung aus Gold und Silber) für die Spitzen der Obelisken, die sie in den Karnak-Tempeln errichten ließ, zu besorgen.",1-1
125,"In addition, he was in charge of the process of moving the obelisks.","Außerdem war er dafür verantwortlich, die Obelisken zu bewegen.",1-1
126,"The room that precedes the Djehuty's burial chamber features inscriptions engraved with 43 chapters of the Book of the Dead, the first time that the chapters of the book were written on the walls of tombs before being written on linen and papyrus.","Der Raum vor Djehutis Grabkammer enthält gravierte Inschriften mit 43 Kapiteln aus dem Ägyptischen Totenbuch, aus dem zum ersten Mal Kapitel auf Wände von Gräbern geschrieben wurden, bevor sie auf Leinen und Papyrus geschrieben wurden.",1-1
127,"Hery, held the position of superintendent of the royal stores of the sacred royal wife and mother, Ahhotep.","Hery hatte die Position des Leiter der königlichen Vorräte der heiligen, königlichen Gemahlin und Mutter, Ahhotep, inne.",1-1
128,"Jared O'Mara should never have been a Labour candidate, says Rachel Reeves","Jared O'Mara hätte nie Labour-Kandidat sein sollen, sagt Rachel Reeves",1-1
129,"The disgraced former MP Jared O'Mara ""should never have been selected as a Labour candidate"" and deserves his four-year jail sentence, the shadow chancellor has said.","Der in Ungnade gefallene ehemalige Abgeordnete Jared O'Mara „hätte nie als Labour-Kandidat ausgewählt werden sollen“ und verdient seine vierjährige Haftstrafe, sagte die Schattenkanzlerin.",1-1
130,"Rachel Reeves was talking to the Guardian in the Bolton North East constituency on Friday, hours after key figures in the local party quit in protest at how Labour's national executive committee (NEC) was controlling the parliamentary selection process for the next general election.","Rachel Reeves sprach am Freitag im Wahlbezirk Bolton North East mit dem Guardian, nur wenige Stunden nachdem Schlüsselfiguren der örtlichen Partei ausgetreten waren, um gegen die Art, wie das von Labour geführte National Executive Committee (NEC) den parlamentarischen Auswahlprozess für die nächste Parlamentswahl kontrolliert hatte, zu protestieren.",1-1
131,"The entire selection committee in Bolton North East resigned after they were not allowed to choose the shortlist, an increasingly common practice in Keir Starmer's Labour party, saying: ""Yet again, it appears that the Labour party is seeking to promote the views and attitudes of a clique in London, rather than local members in the north.""","Das gesamte Auswahlkomitee in Bolton North East trat zurück, als ihnen nicht gestattet worden war, die Shortlist zu wählen, ein zunehmend gängiges Verfahren in Keir Starmers Labour-Partei. Sie sagten dazu: „Wieder einmal scheint es so, als würde die Labour-Partei versuchen, die Ansichten und Meinungen einer Londoner Gruppe voranzubringen, anstatt die der örtlichen Mitglieder im Norden. “",1-3
132,"They added: ""This goes against the attitude necessary to win back the red wall, which is so desperately needed to deliver a Labour government."" Reeves said: ""I don't know what the circumstances are of what has happened in Bolton, but I do know that those being selected are strong candidates, often with very strong roots in their communities.""","Sie fügten hinzu: „Das geht gegen die notwendige Einstellung, um die rote Wand zurückzugewinnen, die so dringend gebraucht wird, um eine Labour-Regierung zu stellen. “ Reeves sagte: „Ich weiß nicht, wie die Umstände von dem sind, was in Bolton passiert ist, aber ich weiß, dass die, die gewählt wurden, starke Kandidaten sind, oft mit sehr starken Wurzeln in ihrer Gemeinde. “",1-4
133,"There has been particular unhappiness that Leigh Drennan, the chair of Labour North West and aide to the Jeremy Corbyn-supporting Warrington North MP Charlotte Nichols, was not longlisted to try to win the seat back from the Conservatives, despite garnering nominations from four big trade unions.","Besondere Unzufriedenheit gab es damit, dass Leigh Drennan, der Vorsitzende von Labour North West und Berater der Warrington North-Abgeordneten Charlotte Nichols, die Jeremy Corbyn unterstützt, nicht auf die Longlist gesetzt wurde, um zu versuchen, Sitze von den Konservativen zurückzugewinnen, obwohl er von vier großen Gewerkschaften nominiert worden war.",1-1
134,"Reeves said she had nothing to do with candidate selection, but added: ""I do know that it's really important that we have rigorous processes for who can be longlisted and who can be shortlisted.""","Reeves sagte, dass sie nichts mit der Auswahl der Kandidaten zu tun hatte, aber fügte hinzu: „Ich weiß, dass es sehr wichtig ist, dass wir strenge Prozesse dafür haben, wer auf die Longlist und wer auf die Shortlist gesetzt werden kann. “",1-2
135,"O'Mara was imprisoned for four years this week after a jury found he had submitted fake expense claims totalling £52,000 in an attempt to fund his cocaine and alcohol abuse.","O'Mara wurde diese Woche für vier Jahre inhaftiert, nachdem ein Geschworenengericht herausgefunden hatte, dass er falsche Ausgaben in Höhe von 52. 000 £ eingereicht hatte und damit versucht hatte, seinen Kokain- und Alkoholmissbrauch zu finanzieren.",1-2
136,"Many people have suggested he was not properly vetted by Labour when he was selected to fight Nick Clegg, the former Liberal Democrat deputy prime minister, in Sheffield Hallam in 2017""s snap general election.","Viele haben vermutet, dass er von Labour nicht ordnungsgemäß überprüft worden sei, als er ausgewählt wurde, um gegen Nick Clegg, dem ehemaligen stellvertretenden Premierminister der Liberaldemokraten, während der vorgezogenen Wahlen von 2017 in Sheffield Hallam anzutreten.",1-1
137,"Asked if the O'Mara debacle was looming large in the minds of Labour's NEC, Reeves said: ""I don't want to suggest in any way that anyone not on a shortlist is a cocaine user.","Als sie gefragt wurde, ob das O'Mara-Debakel in Labours NEC präsent ist, sagte Reeves: „Ich möchte in keiner Weise behaupten, dass alle, die nicht auf der Shortlist sind, Kokain konsumieren.",1-1
138,But Jared O'Mara was a terrible case.,Aber Jared O'Mara war ein schrecklicher Fall.,1-1
139,He should never have been selected as a Labour candidate; he should never have been an MP.,Er hätte nie als Labour-Kandidat ausgewählt werden sollen; er hätte nie ein Abgeordneter sein sollen.,1-1
140,"He used public money, it's absolutely right he's received his sentence.""","Er hat öffentliche Gelder genutzt, es ist vollkommen richtig, dass er sein Urteil erhalten hat.",1-1
141,"The O'Mara circumstances were ""pretty exceptional,"" said Reeves, but she acknowledged: ""There are important lessons to be learned for the Labour party and all political parties on the selection of candidates.","“ Die Umstände bezüglich O'Hara waren „ziemlich außergewöhnlich“, sagte Reeves, aber sie räumte ein: „Die Labour-Partei und alle politischen Parteien haben wichtige Dinge in Bezug auf die Auswahl von Kandidaten zu lernen.",1-2
142,"But I would also say, in this parliament we have seen the constant undermining of standards in politics, not least by a succession of prime ministers and fines and parties and standards falling well short of what you could expect.""","Aber ich würde auch sagen, dass wir in diesem Parlament die ständige Untergrabung politischer Standards gesehen haben, nicht zuletzt durch eine Aufeinanderfolge von Premierministern und Geldstrafen und Parteien und Standards, die weit hinter den Erwartungen zurückbleiben.",1-1
143,"She added: """"One thing I would say about the Labour party is that when people do wrong, they lose the whip.","“ Sie fügte hinzu: „Eine Sache, die ich über die Labour-Partei sagen kann, ist, dass wenn jemand etwas falsch macht, er nicht mehr Fraktionsvorsitzender sein kann.",1-2
