id,source,target,n2m
109,"Photos: Following restorations, Egypt inaugurates the Djehuty and Hery tombs",Fotos: Nach Restaurierungen eröffnet Ägypten die Gräber von Djehuty und Hery.,1-1
110,The tombs of Djehuty and Hery have been inaugurated on Thursday following the completion of restoration work.,Die Gräber von Djehuty und Hery wurden am Donnerstag nach Abschluss der Restaurierungsarbeiten eingeweiht.,1-1
111,"The inauguration was conducted by the Secretary General of the Supreme Council of Antiquities in Egypt Mostafa Waziri, Ambassador of Span to Egypt Alvaro Iranzo, and the President of the Spanish National Research Council (CSIC), Eloísa del Pino.","Die Einweihung wurde vom Generalsekretär des Obersten Rats für Altertümer in Ägypten, Mostafa Waziri, dem Botschafter Spaniens in Ägypten, Alvaro Iranzo, und der Präsidentin des Spanischen Nationalen Forschungsrats (CSIC), Eloísa del Pino, durchgeführt.",1-1
112,"Waziri explained that the two tombs were discovered through the joint Egyptian-Spanish archaeological mission from the Supreme Council of Antiquities and CSIC, working since 2002.","Waziri erklärte, dass die beiden Gräber durch die gemeinsame ägyptisch-spanische archäologische Mission des Obersten Rates für Antiquitäten und des CSIC entdeckt wurden, die seit 2002 arbeitet.",1-1
113,"He said that the mission carried out excavation and restoration work and published research related to the tombs, which are located in the Dra Abu al-Naga area on the west bank of Luxor.","Er sagte, dass die Mission Grabungen und Restaurierungsarbeiten durchgeführt und Forschungen zu den Gräbern veröffentlicht hat. Diese befinden sich im Gebiet Dra Abu al-Naga am Westufer von Luxor.",1-2
114,"They succeeded in uncovering many tombs, coffins, mummies and a funerary garden.","Es gelang ihnen zahlreiche Gräber, Särge, Mumien und einen Begräbnisgarten freizulegen.",1-1
115,Important tombs from an important era,Wichtige Gräber aus einer wichtigen Ära,1-1
116,"Wazir explained that these two tombs belong to prominent people, who lived during the beginning of the 18th dynasty of the New Kingdom one of the most important eras of ancient Egypt.","Wazir erklärte, dass diese beiden Gräber prominenten Personen gehören, die während des Beginns der 18. Dynastie des Neuen Königreichs - einer der wichtigsten Epochen des alten Ägyptens - lebten.",1-2
117,"He said that the layout of the tombs are T-shaped, a style commonly used in tombs from the 18th dynasty.","Er sagte, dass die Gestaltung der Gräber T-förmig ist, ein Stil, der häufig in Gräbern aus der 18. Dynastie verwendet wurde.",1-2
118,"These consistent of an entrance, a column hall leading to a burial shaft, and walls featuring distinct inscriptions.","Diese bestehen aus einem Eingang, einer Säulenhalle, die zu einem Begräbnisschacht führt, und Wänden mit ausgeprägten Inschriften.",1-1
119,Waziri added that Djehuty was supervisor of the state treasury and overviewed works of craftsmen and artists during the reign of Queen Hatshepsut.,"Waziri fügte hinzu, dass Djehuty Aufseher über das Staatsvermögen war und während der Regierungszeit von Königin Hatschepsut Handwerker und Künstler überwachte.",1-1
120,"Djehuty was also responsible for recording Hatshepsut's journey to Puntland, and providing electrum (a mixture of gold and silver) for covering the top of the obelisks that she placed in the Karnak temples.","Djehuty war auch dafür verantwortlich, Hatschepsuts Reise nach Puntland aufzuzeichnen und Elektrum (eine Mischung aus Gold und Silber) zum Bedecken der Spitze der Obelisken bereitzustellen, die sie in den Karnak-Tempeln platzierte.",1-1
121,"In addition, he was in charge of the process of moving the obelisks.",Darüber hinaus war er für den Prozess des Umsetzens der Obelisken zuständig.,1-1
122,"The room that precedes the Djehuty's burial chamber features inscriptions engraved with 43 chapters of the Book of the Dead, the first time that the chapters of the book were written on the walls of tombs before being written on linen and papyrus.","Der Raum, der dem Bestattungsraum von Djehuty vorausgeht, weist Inschriften auf, die mit 43 Kapiteln des Totenbuches graviert sind - das erste Mal, dass die Kapitel des Buches an den Wänden von Gräbern geschrieben wurden, bevor sie auf Leinen und Papyrus niedergeschrieben wurden.",1-1
123,"Hery, held the position of superintendent of the royal stores of the sacred royal wife and mother, Ahhotep.",Hery hatte die Position des Aufsehers über das königliche Lagerhaus der heiligen königlichen Gattin und Mutter Ahhotep inne.,1-1
124,"Jared O'Mara should never have been a Labour candidate, says Rachel Reeves","Jared O'Mara hätte nie ein Labour-Kandidat werden sollen, sagt Rachel Reeves.",1-1
125,"The disgraced former MP Jared O'Mara ""should never have been selected as a Labour candidate"" and deserves his four-year jail sentence, the shadow chancellor has said.","Der verurteilte ehemalige Abgeordnete Jared O'Mara ""hätte niemals als Labour-Kandidat ausgewählt werden sollen"" und verdient seine vierjährige Gefängnisstrafe, so der Schattenkanzler.",1-1
126,"Rachel Reeves was talking to the Guardian in the Bolton North East constituency on Friday, hours after key figures in the local party quit in protest at how Labour's national executive committee (NEC) was controlling the parliamentary selection process for the next general election.","Rachel Reeves sprach am Freitag mit dem Guardian im Wahlkreis Bolton North East, nur Stunden nachdem wichtige Persönlichkeiten in der örtlichen Partei aus Protest gegen die Kontrolle des nationalen Exekutivkomitees (NEC) von Labour über den Auswahlprozess für die nächste Parlamentswahl zurückgetreten waren.",1-1
127,"The entire selection committee in Bolton North East resigned after they were not allowed to choose the shortlist, an increasingly common practice in Keir Starmer's Labour party, saying: ""Yet again, it appears that the Labour party is seeking to promote the views and attitudes of a clique in London, rather than local members in the north.""","Das gesamte Auswahlkomitee in Bolton North East ist zurückgetreten, nachdem ihnen nicht erlaubt wurde, die Kandidatenliste zu wählen - eine immer häufiger angewandte Praxis in Keir Starmers Labour-Partei. Sie sagen: ""Es scheint wieder einmal so, als würde die Labour-Partei die Ansichten und Einstellungen eines Klüngels in London fördern anstatt der lokalen Mitglieder im Norden"".",1-2
128,"They added: ""This goes against the attitude necessary to win back the red wall, which is so desperately needed to deliver a Labour government."" Reeves said: ""I don't know what the circumstances are of what has happened in Bolton, but I do know that those being selected are strong candidates, often with very strong roots in their communities.""","Sie fügten hinzu: ""Das widerspricht der notwendigen Haltung, um die Red Wall zurückzugewinnen, was dringend erforderlich ist, um eine Labour-Regierung zu bilden"". Reeves sagte: ""Ich weiß nicht, was genau in Bolton passiert ist, aber ich weiß, dass bei der Auswahl starke Kandidaten ausgewählt werden - oft mit sehr starken Bindungen zu ihren Gemeinden.",1-2
129,"There has been particular unhappiness that Leigh Drennan, the chair of Labour North West and aide to the Jeremy Corbyn-supporting Warrington North MP Charlotte Nichols, was not longlisted to try to win the seat back from the Conservatives, despite garnering nominations from four big trade unions.","Es gab besondere Unzufriedenheit darüber, dass Leigh Drennan, der Vorsitzende von Labour North West und Mitarbeiter des Jeremy-Corbyn-unterstützenden Parlamentsmitglieds Charlotte Nichols aus Warrington North, nicht in die Vorauswahl für den Versuch, den Sitz von den Konservativen zurückzugewinnen, aufgenommen wurde, obwohl er Nominierungen von vier großen Gewerkschaften erhalten hatte.",1-1
130,"Reeves said she had nothing to do with candidate selection, but added: ""I do know that it's really important that we have rigorous processes for who can be longlisted and who can be shortlisted.""","Reeves sagte, sie habe nichts mit der Auswahl der Kandidaten zu tun gehabt, fügte aber hinzu: ""Ich weiß aber, dass es wirklich wichtig ist, dass wir strenge Verfahren haben für diejenigen, die in die Vorauswahl kommen können und wer dann auf die Shortlist kommt.",1-1
131,"O'Mara was imprisoned for four years this week after a jury found he had submitted fake expense claims totalling £52,000 in an attempt to fund his cocaine and alcohol abuse.","O'Mara wurde diese Woche für vier Jahre ins Gefängnis geschickt, nachdem eine Jury festgestellt hatte, dass er gefälschte Kostenansprüche in Höhe von £52. 000 eingereicht hatte, um seinen Kokain- und Alkoholmissbrauch zu finanzieren.",1-2
132,"Many people have suggested he was not properly vetted by Labour when he was selected to fight Nick Clegg, the former Liberal Democrat deputy prime minister, in Sheffield Hallam in 2017""s snap general election.","Viele Leute haben vorgeschlagen, dass er von der Labour Party nicht ordnungsgemäß überprüft wurde, als er ausgewählt wurde, gegen Nick Clegg anzutreten, den ehemaligen stellvertretenden Premierminister der Liberalen Demokraten, bei der snap general election 2017 in Sheffield Hallam.",1-1
133,"Asked if the O'Mara debacle was looming large in the minds of Labour's NEC, Reeves said: ""I don't want to suggest in any way that anyone not on a shortlist is a cocaine user.","Auf die Frage, ob der O'Mara-Skandal im Bewusstsein des NEC (National Executive Committee) von Labour eine große Rolle spiele, sagte Reeves: ""Ich möchte keineswegs darauf hinweisen, dass jemand außerhalb einer Shortlist Kokain konsumiert.",1-1
134,But Jared O'Mara was a terrible case.,Aber Jared O'Mara war ein schrecklicher Fall.,1-1
135,He should never have been selected as a Labour candidate; he should never have been an MP.,Er hätte niemals als labour-Kandidat ausgewählt werden dürfen; er hätte niemals Abgeordneter sein dürfen.,1-1
136,"He used public money, it's absolutely right he's received his sentence.""","Er hat öffentliche Gelder verwendet und es ist absolut richtig, dass er seine Strafe erhalten hat.",1-1
137,"The O'Mara circumstances were ""pretty exceptional,"" said Reeves, but she acknowledged: ""There are important lessons to be learned for the Labour party and all political parties on the selection of candidates.","Die Umstände der O'Mara waren ""ziemlich außergewöhnlich"", sagte Reeves, aber sie gab zu: ""Es gibt wichtige Lektionen für die Labour-Partei und alle politischen Parteien in Bezug auf die Auswahl von Kandidaten.",1-1
138,"But I would also say, in this parliament we have seen the constant undermining of standards in politics, not least by a succession of prime ministers and fines and parties and standards falling well short of what you could expect.""","Aber ich würde auch sagen, dass wir in diesem Parlament ständig mit einem Untergraben von Standards in der Politik konfrontiert sind, nicht zuletzt durch eine Reihe von Premierministern und Strafen und Parteien, deren Standards weit unter dem liegen, was man erwarten könnte"".",1-1
139,"She added: """"One thing I would say about the Labour party is that when people do wrong, they lose the whip.","Sie fügte hinzu: ""Eine Sache, die ich über die Labour-Partei sagen würde ist, dass wenn Menschen etwas falsch machen, ihnen der Fraktionsstatus entzogen wird.",1-1
