id,source,target,n2m
112,"Photos: Following restorations, Egypt inaugurates the Djehuty and Hery tombs",Fotos: Nach Restaurierungen eröffnet Ägypten die Djehuty und Hery Gräber,1-1
113,The tombs of Djehuty and Hery have been inaugurated on Thursday following the completion of restoration work.,Die Gräber von Djehuty und Hery wurden am Donnerstag nach Abschluss der Restaurierungsarbeiten eingeweiht.,1-1
114,"The inauguration was conducted by the Secretary General of the Supreme Council of Antiquities in Egypt Mostafa Waziri, Ambassador of Span to Egypt Alvaro Iranzo, and the President of the Spanish National Research Council (CSIC), Eloísa del Pino.","Die Einweihung wurde vom Generalsekretär des Obersten Rates für Altertümer in Ägypten, Mostafa Waziri, dem Botschafter von Spanien in Ägypten, Alvaro Iranzo, und der Präsidentin des Spanischen Nationalen Forschungsrates (CSIC), Eloísa del Pino, durchgeführt.",1-1
115,"Waziri explained that the two tombs were discovered through the joint Egyptian-Spanish archaeological mission from the Supreme Council of Antiquities and CSIC, working since 2002.","Waziri erklärte, dass die beiden Gräber durch die gemeinsame ägyptisch-spanische archäologische Mission des Obersten Rates für Altertümer und des CSIC, die seit 2002 tätig ist, entdeckt wurden.",1-1
116,"He said that the mission carried out excavation and restoration work and published research related to the tombs, which are located in the Dra Abu al-Naga area on the west bank of Luxor.","Er sagte, dass die Mission Ausgrabungs- und Restaurierungsarbeiten durchführte und Forschungen im Zusammenhang mit den Gräbern veröffentlichte, die sich im Gebiet von Dra Abu al-Naga am Westufer von Luxor befinden.",1-1
117,"They succeeded in uncovering many tombs, coffins, mummies and a funerary garden.","Sie gelang es, viele Gräber, Särge, Mumien und einen Bestattungsgarten freizulegen.",1-1
118,Important tombs from an important era,Wichtige Gräber aus einer wichtigen Ära,1-1
119,"Wazir explained that these two tombs belong to prominent people, who lived during the beginning of the 18th dynasty of the New Kingdom one of the most important eras of ancient Egypt.","Wazir erklärte, dass diese beiden Gräber prominenten Personen gehören, die zu Beginn der 18. Dynastie des Neuen Reiches lebten - einer der wichtigsten Epochen des alten Ägyptens.",1-2
120,"He said that the layout of the tombs are T-shaped, a style commonly used in tombs from the 18th dynasty.","Er sagte, dass die Anordnung der Gräber T-förmig ist, ein Stil, der häufig in Gräbern aus der 18. Dynastie verwendet wurde.",1-2
121,"These consistent of an entrance, a column hall leading to a burial shaft, and walls featuring distinct inscriptions.","Diese bestehen aus einem Eingang, einer Säulenhalle, die zu einer Bestattungsschacht führt, und Wänden mit deutlichen Inschriften.",1-1
122,Waziri added that Djehuty was supervisor of the state treasury and overviewed works of craftsmen and artists during the reign of Queen Hatshepsut.,"Waziri fügte hinzu, dass Djehuty Aufseher des Staatsschatzes war und die Arbeiten von Handwerkern und Künstlern während der Herrschaft von Königin Hatschepsut überwachte.",1-1
123,"Djehuty was also responsible for recording Hatshepsut's journey to Puntland, and providing electrum (a mixture of gold and silver) for covering the top of the obelisks that she placed in the Karnak temples.","Djehuty war auch dafür verantwortlich, Hatschepsuts Reise nach Puntland aufzuzeichnen und Elektrum (eine Mischung aus Gold und Silber) für die Bedeckung der Spitzen der Obelisken bereitzustellen, die sie in den Karnak-Tempeln aufstellte.",1-1
124,"In addition, he was in charge of the process of moving the obelisks.",Darüber hinaus war er für den Prozess des Verschiebens der Obelisken zuständig.,1-1
125,"The room that precedes the Djehuty's burial chamber features inscriptions engraved with 43 chapters of the Book of the Dead, the first time that the chapters of the book were written on the walls of tombs before being written on linen and papyrus.","Der Raum, der der Grabkammer von Djehuty vorausgeht, weist Inschriften auf, die mit 43 Kapiteln des Totenbuches graviert sind, das erste Mal, dass die Kapitel des Buches auf den Wänden von Gräbern geschrieben wurden, bevor sie auf Leinen und Papyrus geschrieben wurden.",1-1
126,"Hery, held the position of superintendent of the royal stores of the sacred royal wife and mother, Ahhotep.","Hery hatte die Position des Oberaufsehers der königlichen Lager des heiligen königlichen Ehefrau und Mutter, Ahhotep.",1-1
127,"Jared O'Mara should never have been a Labour candidate, says Rachel Reeves","Jared O'Mara hätte niemals ein Labour-Kandidat sein sollen, sagt Rachel Reeves",1-1
128,"The disgraced former MP Jared O'Mara ""should never have been selected as a Labour candidate"" and deserves his four-year jail sentence, the shadow chancellor has said.","Der in Ungnade gefallene ehemalige Abgeordnete Jared O'Mara ""hätte niemals als Labour-Kandidat ausgewählt werden sollen"" und verdient seine vierjährige Gefängnisstrafe, hat der Schattenkanzler gesagt.",1-1
129,"Rachel Reeves was talking to the Guardian in the Bolton North East constituency on Friday, hours after key figures in the local party quit in protest at how Labour's national executive committee (NEC) was controlling the parliamentary selection process for the next general election.","Rachel Reeves sprach am Freitag im Wahlkreis Bolton North East mit dem Guardian, nur wenige Stunden nachdem wichtige Figuren in der örtlichen Partei aus Protest gegen die Kontrolle des parlamentarischen Auswahlverfahrens für die nächste allgemeine Wahl durch das nationale Exekutivkomitee (NEC) der Labour-Partei zurückgetreten waren.",1-1
130,"The entire selection committee in Bolton North East resigned after they were not allowed to choose the shortlist, an increasingly common practice in Keir Starmer's Labour party, saying: ""Yet again, it appears that the Labour party is seeking to promote the views and attitudes of a clique in London, rather than local members in the north.""","Das gesamte Auswahlkomitee in Bolton North East trat zurück, nachdem es ihnen nicht erlaubt wurde, die Shortlist auszuwählen, eine zunehmend übliche Praxis in Keir Starmers Labour-Partei, und sagte: ""Wieder einmal scheint es, dass die Labour-Partei versucht, die Ansichten und Einstellungen einer Clique in London zu fördern, anstatt der lokalen Mitglieder im Norden"".",1-1
131,"They added: ""This goes against the attitude necessary to win back the red wall, which is so desperately needed to deliver a Labour government."" Reeves said: ""I don't know what the circumstances are of what has happened in Bolton, but I do know that those being selected are strong candidates, often with very strong roots in their communities.""","Sie fügten hinzu: ""Dies steht im Widerspruch zu der Einstellung, die notwendig ist, um die rote Mauer zurückzugewinnen, die so dringend benötigt wird, um eine Labour-Regierung zu liefern"". Reeves sagte: ""Ich weiß nicht, unter welchen Umständen das in Bolton passiert ist, aber ich weiß, dass die ausgewählten Kandidaten starke Kandidaten sind, oft mit sehr starken Wurzeln in ihren Gemeinden.",1-2
132,"There has been particular unhappiness that Leigh Drennan, the chair of Labour North West and aide to the Jeremy Corbyn-supporting Warrington North MP Charlotte Nichols, was not longlisted to try to win the seat back from the Conservatives, despite garnering nominations from four big trade unions.","Es gab besonders Unzufriedenheit darüber, dass Leigh Drennan, der Vorsitzende von Labour North West und Assistentin der Jeremy Corbyn unterstützenden Warrington North MP Charlotte Nichols, nicht auf die Longlist gesetzt wurde, um den Sitz von den Konservativen zurückzugewinnen, obwohl er Nominierungen von vier großen Gewerkschaften erhielt.",1-1
133,"Reeves said she had nothing to do with candidate selection, but added: ""I do know that it's really important that we have rigorous processes for who can be longlisted and who can be shortlisted.""","Reeves sagte, sie habe nichts mit der Kandidatenauswahl zu tun, fügte aber hinzu: ""Ich weiß, dass es wirklich wichtig ist, dass wir strenge Prozesse für diejenigen haben, die auf die Longlist und die Shortlist gesetzt werden können.",1-1
134,"O'Mara was imprisoned for four years this week after a jury found he had submitted fake expense claims totalling £52,000 in an attempt to fund his cocaine and alcohol abuse.","O'Mara wurde diese Woche zu vier Jahren Gefängnis verurteilt, nachdem eine Jury festgestellt hatte, dass er gefälschte Spesenabrechnungen in Höhe von insgesamt £52. 000 eingereicht hatte, um seinen Kokain- und Alkoholmissbrauch zu finanzieren.",1-2
135,"Many people have suggested he was not properly vetted by Labour when he was selected to fight Nick Clegg, the former Liberal Democrat deputy prime minister, in Sheffield Hallam in 2017""s snap general election.","Viele Menschen haben vorgeschlagen, dass er von der Labour-Partei nicht ordnungsgemäß überprüft wurde, als er ausgewählt wurde, um gegen Nick Clegg, den ehemaligen stellvertretenden Premierminister der Liberalen Demokraten, in Sheffield Hallam bei der vorgezogenen Parlamentswahl 2017 anzutreten.",1-1
136,"Asked if the O'Mara debacle was looming large in the minds of Labour's NEC, Reeves said: ""I don't want to suggest in any way that anyone not on a shortlist is a cocaine user.","Auf die Frage, ob das Debakel um O'Mara in den Köpfen des NEC der Labour-Partei präsent sei, sagte Reeves: ""Ich möchte in keiner Weise andeuten, dass jemand, der nicht auf einer Shortlist steht, ein Kokainbenutzer ist.",1-1
137,But Jared O'Mara was a terrible case.,Aber Jared O'Mara war ein schrecklicher Fall.,1-1
138,He should never have been selected as a Labour candidate; he should never have been an MP.,Er hätte nie als Kandidat der Labour-Partei ausgewählt werden dürfen; er hätte nie Abgeordneter sein dürfen.,1-1
139,"He used public money, it's absolutely right he's received his sentence.""","Er hat öffentliche Gelder verwendet, es ist absolut richtig, dass er seine Strafe erhalten hat.",1-1
140,"The O'Mara circumstances were ""pretty exceptional,"" said Reeves, but she acknowledged: ""There are important lessons to be learned for the Labour party and all political parties on the selection of candidates.","Die Umstände um O'Mara waren ""ziemlich außergewöhnlich"", sagte Reeves, aber sie räumte ein: ""Es gibt wichtige Lektionen für die Labour-Partei und alle politischen Parteien bei der Auswahl der Kandidaten.",1-1
141,"But I would also say, in this parliament we have seen the constant undermining of standards in politics, not least by a succession of prime ministers and fines and parties and standards falling well short of what you could expect.""","Aber ich würde auch sagen, dass wir in diesem Parlament den ständigen Abbau von Standards in der Politik gesehen haben, nicht zuletzt durch eine Reihe von Premierministern und Strafen und Parteien und Standards, die weit unter dem liegen, was man erwarten könnte"".",1-1
