id,source,target,n2m
171,"Die Kosten für Energie können leicht wieder steigen, und auch die Öffnung Chinas kann den Preisen vorübergehend einen Schub geben"", sagte Sewing der ""Welt am Sonntag"".","""The cost of energy can easily rise again, and the opening up of China can also temporarily boost prices,"" Sewing told ""Welt am Sonntag"".",1-1
172,"Die Europäische Zentralbank (EZB) hatte Anfang Februar zum fünften Mal in Folge die Zinsen im Euroraum angehoben und eine weitere Erhöhung um erneut 0,5 Prozentpunkte für die Sitzung am 16. März in Aussicht gestellt.",The European Central Bank (ECB) raised interest rates in the Eurozone for the fifth consecutive time at the beginning of February and indicated a further increase of another 0. 5 percentage points for the meeting on March 16th.,1-1
173,"Der Leitzins im Euroraum liegt inzwischen bei 3,0 Prozent.",The prime interest rate in the Eurozone is now at 3. 0 percent.,1-1
174,"Der Einlagensatz, den Geschäftsbanken erhalten, wenn sie Geld bei der EZB parken, beträgt 2,5 Prozent.",The deposit rate that commercial banks receive when they park money at the ECB is 2. 5 percent.,1-1
175,Höhere Zinsen verteuern Kredite.,Higher interest rates make loans more expensive.,1-1
176,Dies kann die Nachfrage bremsen und so hohen Teuerungsraten entgegenwirken.,This can curb demand and thus counteract high inflation rates.,1-1
177,"Höhere Kreditzinsen können zugleich dazu führen, dass Investitionen aufgeschoben werden und somit das Wirtschaftswachstum schwächer ausfällt.","Higher credit interest rates can also lead to investments being postponed, thus weakening economic growth.",1-1
178,Auch für hoch verschuldete Eurostaaten wie zum Beispiel Italien sind steigende Zinsen eine Belastung.,Rising interest rates are a burden for heavily indebted Eurozone countries such as Italy.,1-1
179,"""Die Folgen einer dauerhaft hohen Inflation sind wesentlich gravierender als die höherer Finanzierungskosten für einige Länder"", sagte Sewing. ""Natürlich müssen wir das im Blick behalten, aber ein hoher Schuldenstand darf die EZB nicht davon abhalten, konsequent zu handeln"".","""The consequences of sustained high inflation are much more severe than the higher financing costs for some countries,"" said Sewing. ""Of course, we must keep this in mind, but a high level of debt should not prevent the ECB from taking consistent action.",1-2
180,Die EZB strebt für den Euroraum mittelfristig Preisstabilität bei einer Teuerungsrate von zwei Prozent an.,The ECB aims for price stability in the euro area in the medium term at an inflation rate of two percent.,1-1
181,Diese Zielmarke ist seit Monaten weit entfernt.,This target mark has been far away for months.,1-1
182,"Im Januar schwächte sich der Preisauftrieb zwar erneut ab, dennoch lagen die Verbraucherpreise im Währungsraum der inzwischen 20 Länder um 8,5 Prozent über dem Niveau des Vorjahresmonats.","In January, the price surge weakened again, however, consumer prices in the currency area of the now 20 countries were 8. 5 percent above the level of the same month last year.",1-1
183,"Höhere Teuerungsraten schmälern die Kaufkraft von Verbraucherinnen und Verbrauchern, denn sie können sich für einen Euro dann weniger leisten.","Higher inflation rates reduce the purchasing power of consumers, because they can afford less for one euro.",1-1
184,"Stark gestiegene Energiepreise, die die Inflation maßgeblich treiben, sind auch für Unternehmen eine Last.","Significantly increased energy prices, which drive inflation considerably, are also a burden for businesses.",1-1
185,"Wenn die Inflation hoch bleibe, werde der private Konsum ""früher oder später einbrechen"", warnte Sewing, der auch Präsident des Bundesverbandes deutscher Banken (BdB) ist.","If inflation remains high, private consumption will ""collapse sooner or later,"" warned Sewing, who is also president of the Federal Association of German Banks (BdB).",1-1
186,"""Darin sehe ich aktuell die größte Gefahr für die deutsche Konjunktur.","In that, I currently see the greatest danger to the German economy.",1-1
187,"Aber ich bin optimistisch, dass wir dieses Szenario vermeiden können"".",But I am optimistic that we can avoid this scenario.,1-1
188,"Bosch-Chef Stefan Hartung hofft auf eine breite Debatte zum von Bundeskanzler Olaf Scholz (SPD) ausgerufenen ""Deutschland-Tempo"" bei Infrastrukturprojekten.","Bosch's CEO Stefan Hartung hopes for a broad debate on the ""Germany Pace"" for infrastructure projects announced by Chancellor Olaf Scholz (SPD).",1-1
189,"""Es wird einen politischen und gesellschaftlichen Dialog dazu geben müssen.",There will need to be a political and social dialogue about this.,1-1
190,"Und er wird vielleicht auch ein bisschen kontroverser sein"", sagte er der Deutschen Presse-Agentur in Stuttgart.","""And he might also be a bit more controversial,"" he told the German Press Agency in Stuttgart.",1-1
193,"Ziel war, die Lücke bei der Gasversorgung wegen ausbleibender russischer Gaslieferungen ein Stück weit zu schließen.",The goal was to close the gap in gas supply due to the lack of Russian gas deliveries.,1-1
194,"Bundeskanzler Olaf Scholz (SPD) hatte zu dem Anlass von einem neuen ""Deutschland-Tempo"" gesprochen.","Chancellor Olaf Scholz (SPD) spoke on the occasion of a new ""Germany pace"".",1-1
195,Zudem hatte die Bundesregierung zuletzt eine Beschleunigung von Genehmigungsverfahren für Windräder und Stromleitungen auf den Weg gebracht.,"Furthermore, the federal government recently initiated a process to speed up approval procedures for wind turbines and power lines.",1-1
196,"""Erst mal ist es doch sehr beruhigend, dass die Regierung so schnell handelt, wenn es darauf ankommt.","First of all, it is very reassuring that the government acts so quickly when it matters.",1-1
197,"Das sollte aber nicht automatisch bedeuten, dass wir ab jetzt immer so kategorisch handeln und etwa dem Nachbarn gegen seinen Willen ein Windrad in den Garten stellen"", sagte Hartung.","""But that should not automatically mean that from now on we always act so categorically and, for example, put a wind turbine in the neighbor's garden against his will,"" said Hartung.",1-1
198,"Es müsse daher immer noch einen Aushandlungsprozess geben, was man als Gesellschaft richtig und falsch finde.","Therefore, there must always be a negotiation process about what we as a society find right and wrong.",1-1
199,In der Vergangenheit habe man es mit dem klassischen Regelwerk versucht und nicht geschafft.,"In the past, they tried it with the classic set of rules and did not succeed.",1-1
200,"""Wir sollten uns nochmal Gedanken machen, ob das bisherige Vorgehen so richtig war.",We should reconsider whether our previous approach was really the right one.,1-1
201,"Vielleicht haben wir es mit dem Regelwerk auch übertrieben und es uns zu kompliziert gemacht"".",Perhaps we have exaggerated with the rulebook and made it too complicated for ourselves.,1-1
202,"Angesichts der vielen offenen Aufgaben etwa beim Ausbau der Stromtrassen beneide er die Bundesregierung und die beteiligten Unternehmen aber nicht, sagte Hartung.","Given the many pending tasks, such as the expansion of power lines, he does not envy the federal government and the companies involved, Hartung said.",1-1
203,"""Als Konsument dieser Energien brauche ich den Ausbau unbedingt und er soll so grün sein, wie es geht"".","As a consumer of these energies, I absolutely need the expansion and it should be as green as possible.",1-1
204,Gewerkschaft warnt vor Zerschlagung des Bayer-Konzerns,Union warns of the dismantling of the Bayer Group,1-1
205,Die Chemie-Gewerkschaft IG BCE warnt nach einem angekündigten Chefwechsel bei Bayer vor einer Zerschlagung des Konzerns.,The Chemical Union IG BCE warns of a breakup of the conglomerate after a announced change in leadership at Bayer.,1-1
206,"""Aus Sicht der Beschäftigten ist Bayer mit seinen drei Standbeinen genau richtig aufgestellt für die Herausforderungen der Zukunft"", sagte Francesco Grioli, Vorstandsmitglied der Gewerkschaft und Bayer-Aufsichtsrat, der ""Rheinischen Post"" (Samstagsausgabe).","""From the employees' perspective, Bayer is perfectly positioned with its three pillars to meet the challenges of the future,"" said Francesco Grioli, board member of the union and Bayer supervisory board, to the ""Rheinische Post"" (Saturday edition).",1-1
207,"Gemeint sind das Pharmageschäft mit rezeptpflichtigen Medikamenten, der Bereich Consumer Health mit rezeptfreien Medikamenten und das Agrargeschäft.","What is meant are the pharmaceutical business with prescription drugs, the consumer health sector with over-the-counter drugs, and the agricultural business.",1-1
210,Der umstrittene Chef Werner Baumann wird noch diesen Sommer den Posten räumen.,The controversial head Werner Baumann will vacate the position this summer.,1-1
211,"Übernehmen soll Anfang Juni der Ex-Pharmachef des schweizerischen Rivalen Roche, Bill Anderson.","Bill Anderson, the former pharmaceutical chief of the Swiss rival Roche, is expected to take over in early June.",1-1
212,Baumann steht seit langem in der Kritik.,Baumann has been under criticism for a long time.,1-1
213,Die 2018 abgeschlossene Übernahme des US-Saatgutherstellers Monsanto für 63 Milliarden Dollar hängt dem Manager nach.,The 2018 acquisition of the US seed producer Monsanto for 63 billion dollars is still haunting the manager.,1-1
214,Mit dem Kauf hatten sich die Leverkusener teure Rechtsstreitigkeiten um angebliche Krebsrisiken des Unkrautvernichters Glyphosat ins Haus geholt.,"With the purchase, the people of Leverkusen had brought expensive legal disputes about alleged cancer risks of the weed killer glyphosate into their house.",1-1
215,Die Bayer-Aktie befand sich über Jahre im Sinkflug.,The Bayer stock had been in a downward spiral for years.,1-1
216,Im Jahr 2019 verweigerten die Aktionäre dem Vorstandschef auf der Hauptversammlung gar die Entlastung.,"In 2019, the shareholders even refused to discharge the CEO at the general meeting.",1-1
217,"Schon länger war bekannt, dass Baumann keine Verlängerung seines Vertrags anstrebt, der eigentlich noch bis 2024 laufen sollte.","It was already known for some time that Baumann does not intend to extend his contract, which was originally supposed to run until 2024.",1-1
218,Druck gemacht hatten langfristig orientierte strategische Investoren.,Long-term oriented strategic investors had applied pressure.,1-1
219,Zuletzt mischten auch mehrere aktivistische angelsächsische Investoren wie Bluebell Capital mit.,"Lastly, several activist Anglo-Saxon investors such as Bluebell Capital also got involved.",1-1
220,Bluebell dringt laut einem Medienbericht auf eine Aufspaltung des Konzerns.,"According to a media report, Bluebell is pushing for a split of the corporation.",1-1
221,Der sehr kleine Fonds mit unbekannter Beteiligungshöhe an Bayer ist für ein aggressives Vorgehen bekannt.,The very small fund with an unknown stake in Bayer is known for its aggressive approach.,1-1
222,"Eine Abspaltung ""der Sparte Consumer Health wäre ein möglicher Weg, um den Unternehmenswert zu steigern"", sagte Markus Manns, Fondsmanager bei Union Investment, der ""Rheinischen Post"".","""A spin-off of the Consumer Health division could be a potential way to increase the company's value,"" said Markus Manns, fund manager at Union Investment, to the ""Rheinische Post"".",1-1
223,Eine Abspaltung der weit größeren Agrarsparte Crop Science hält er dagegen nicht für machbar.,"However, he does not consider a spin-off of the much larger agricultural division Crop Science to be feasible.",1-1
224,Hunderttausende wollen gegen Rentenreform demonstrieren,Hundreds of thousands want to protest against pension reform.,1-1
225,Paris,Paris,1-1
226,Auch am Samstag wollen die Franzosen wieder gegen die geplante Rentenreform auf die Straße gehen.,The French plan to protest against the planned pension reform again on Saturday.,1-1
227,Einem Vorhaben der Regierung stellen die Gewerkschaften den geballten Protest auf der Straße entgegen.,The unions are opposing a government project with massive protests in the streets.,1-1
228,Hunderttausende wollen am Samstag erneut gegen die Rentenreform demonstrieren.,Hundreds of thousands want to protest against the pension reform again on Saturday.,1-1
229,"In Frankreich werden am Samstag erneut landesweit Hunderttausende Menschen erwartet, die gegen die geplante Rentenreform von Präsident Emmanuel Macron demonstrieren wollen.","In France, hundreds of thousands of people are expected to take to the streets again on Saturday, wanting to protest against President Emmanuel Macron's planned pension reform.",1-1
230,Zum vierten Mal mobilisieren die Gewerkschaften gegen die Pläne der Mitte-Regierung zu einem Anheben des Renteneintrittsalters von 62 auf 64 Jahre.,"For the fourth time, the unions are mobilizing against the plans of the centrist government to raise the retirement age from 62 to 64 years old.",1-1
