id,source,target,n2m
117,"The inauguration was conducted by the Secretary General of the Supreme Council of Antiquities in Egypt Mostafa Waziri, Ambassador of Span to Egypt Alvaro Iranzo, and the President of the Spanish National Research Council (CSIC), Eloísa del Pino.","Die Einweihung wurde vom Generalsekretär des Obersten Rates für Antiquitäten in Ägypten, Mostafa Waziri, dem spanischen Botschafter in Ägypten Alvaro Iranzo und der Präsidentin des Spanischen Nationalforschungsrates (CSIC), Eloísa del Pino, durchgeführt.",1-1
118,"Waziri explained that the two tombs were discovered through the joint Egyptian-Spanish archaeological mission from the Supreme Council of Antiquities and CSIC, working since 2002.","Waziri erklärte, dass die beiden Gräber durch die gemeinsame ägyptisch-spanische archäologische Mission vom Obersten Rat für Altertümer und CSIC entdeckt wurden, die seit 2002 arbeiten.",1-1
119,"He said that the mission carried out excavation and restoration work and published research related to the tombs, which are located in the Dra Abu al-Naga area on the west bank of Luxor.","Er sagte, dass die Mission Grabungen und Restaurierungsarbeiten durchführte und Forschungsergebnisse im Zusammenhang mit den Gräbern veröffentlichte, die sich im Gebiet Dra Abu al-Naga am Westufer von Luxor befinden.",1-1
120,"They succeeded in uncovering many tombs, coffins, mummies and a funerary garden.","Sie hatten Erfolg damit, viele Gräber, Särge, Mumien und einen Begräbnisgarten aufzudecken.",1-1
121,Important tombs from an important era,Wichtige Gräber aus einer wichtigen Ära.,1-1
122,"Wazir explained that these two tombs belong to prominent people, who lived during the beginning of the 18th dynasty of the New Kingdom one of the most important eras of ancient Egypt.","Wazir erklärte, dass diese beiden Gräber prominenten Personen gehören, die während des Beginns der 18. Dynastie des Neuen Reiches lebten, einer der wichtigsten Epochen des alten Ägypten.",1-2
123,"He said that the layout of the tombs are T-shaped, a style commonly used in tombs from the 18th dynasty.","Er sagte, dass die Anordnung der Gräber T-förmig ist, ein Stil, der häufig in Gräbern aus der 18. Dynastie verwendet wird.",1-2
124,"These consistent of an entrance, a column hall leading to a burial shaft, and walls featuring distinct inscriptions.","Diese bestehen aus einem Eingang, einer Säulenhalle, die zu einem Bestattungsschacht führt, und Wänden mit deutlich erkennbaren Inschriften.",1-1
125,Waziri added that Djehuty was supervisor of the state treasury and overviewed works of craftsmen and artists during the reign of Queen Hatshepsut.,"Waziri fügte hinzu, dass Djehuty während der Regierungszeit von Königin Hatschepsut Aufsicht über die Staatskasse führte und die Arbeiten von Handwerkern und Künstlern überwachte.",1-1
126,"Djehuty was also responsible for recording Hatshepsut's journey to Puntland, and providing electrum (a mixture of gold and silver) for covering the top of the obelisks that she placed in the Karnak temples.","Djehuty war auch dafür verantwortlich, Hatschepsuts Reise nach Puntland aufzuzeichnen und Elektron (eine Mischung aus Gold und Silber) zur Verfügung zu stellen, um die Spitze der Obelisken abzudecken, die sie in den Karnak-Tempeln aufstellte.",1-1
127,"In addition, he was in charge of the process of moving the obelisks.",Darüber hinaus war er für den Prozess des Verschiebens der Obelisken verantwortlich.,1-1
128,"The room that precedes the Djehuty's burial chamber features inscriptions engraved with 43 chapters of the Book of the Dead, the first time that the chapters of the book were written on the walls of tombs before being written on linen and papyrus.","Der Raum, der der Grabkammer von Djehuty vorausgeht, ist mit Inschriften versehen, auf denen 43 Kapitel des Totenbuches eingraviert sind. Das war das erste Mal, dass die Kapitel des Buches an den Wänden von Gräbern geschrieben wurden, bevor sie auf Leinen und Papyrus niedergeschrieben wurden.",1-2
129,"Hery, held the position of superintendent of the royal stores of the sacred royal wife and mother, Ahhotep.",Hery bekleidete die Position des Aufsehers der königlichen Lagerhäuser der heiligen königlichen Ehefrau und Mutter Ahhotep.,1-1
130,"Jared O'Mara should never have been a Labour candidate, says Rachel Reeves","Jared O'Mara hätte niemals als Labour-Kandidat aufgestellt werden sollen, sagt Rachel Reeves.",1-1
131,"The disgraced former MP Jared O'Mara ""should never have been selected as a Labour candidate"" and deserves his four-year jail sentence, the shadow chancellor has said.","Der wenig geachtete ehemalige Abgeordnete Jared O'Mara ""hätte niemals als Labour-Kandidat ausgewählt werden sollen"" und verdient seine vierjährige Haftstrafe, so der Schattenkanzler.",1-1
132,"Rachel Reeves was talking to the Guardian in the Bolton North East constituency on Friday, hours after key figures in the local party quit in protest at how Labour's national executive committee (NEC) was controlling the parliamentary selection process for the next general election.","Rachel Reeves sprach am Freitag mit dem Guardian im Wahlkreis Bolton North East, nur Stunden, nachdem wichtige Personen in der örtlichen Partei aus Protest gegen die Kontrolle des parlamentarischen Auswahlverfahrens für die nächste Parlamentswahl durch das National Executive Committee (NEC) der Labour Party zurückgetreten waren.",1-1
133,"The entire selection committee in Bolton North East resigned after they were not allowed to choose the shortlist, an increasingly common practice in Keir Starmer's Labour party, saying: ""Yet again, it appears that the Labour party is seeking to promote the views and attitudes of a clique in London, rather than local members in the north.""","Das gesamte Auswahlgremium im Wahlkreis Bolton North East ist zurückgetreten, nachdem ihnen nicht erlaubt wurde, die Kandidatenliste auszuwählen. Dies ist eine immer häufiger angewandte Praxis in Keir Starmers Labour-Partei. Sie sagen: ""Es scheint erneut, dass die Labour-Partei darauf abzielt, die Ansichten und Haltungen einer Clique in London zu unterstützen, anstatt der lokalen Mitglieder im Norden"".",1-3
134,"They added: ""This goes against the attitude necessary to win back the red wall, which is so desperately needed to deliver a Labour government."" Reeves said: ""I don't know what the circumstances are of what has happened in Bolton, but I do know that those being selected are strong candidates, often with very strong roots in their communities.""","Sie fügten hinzu: ""Dies widerspricht der Einstellung, die notwendig ist, um die Rote Mauer zurückzugewinnen, die so dringend benötigt wird, um eine Labour-Regierung zu liefern"". Reeves sagte: ""Ich weiß nicht, unter welchen Umständen es in Bolton passiert ist, aber ich weiß, dass die ausgewählten Kandidaten starke Persönlichkeiten sind und oft sehr starke Wurzeln in ihren Gemeinden haben.",1-2
135,"There has been particular unhappiness that Leigh Drennan, the chair of Labour North West and aide to the Jeremy Corbyn-supporting Warrington North MP Charlotte Nichols, was not longlisted to try to win the seat back from the Conservatives, despite garnering nominations from four big trade unions.","Es gab besonderen Unmut darüber, dass Leigh Drennan, der Vorsitzende der Labour North West und Mitarbeiter des Jeremy Corbyn unterstützenden Parlamentsmitglieds Charlotte Nichols aus Warrington North, nicht in die engere Wahl gekommen ist, um den Sitz von den Konservativen zurückzuerobern, obwohl er Nominierungen von vier großen Gewerkschaften erhalten hat.",1-1
136,"Reeves said she had nothing to do with candidate selection, but added: ""I do know that it's really important that we have rigorous processes for who can be longlisted and who can be shortlisted.""","Reeves sagte, sie habe nichts mit der Kandidatenauswahl zu tun, fügte jedoch hinzu: ""Ich weiß aber, dass es wirklich wichtig ist, dass wir strenge Verfahren haben, um festzulegen, wer auf die Vorauswahl- und wer auf die Shortlist kommen kann.",1-1
137,"O'Mara was imprisoned for four years this week after a jury found he had submitted fake expense claims totalling £52,000 in an attempt to fund his cocaine and alcohol abuse.","O'Mara wurde diese Woche zu vier Jahren Haft verurteilt, nachdem eine Jury feststellte, dass er gefälschte Ausgaben in Höhe von insgesamt £52. 000 eingereicht hatte, um seinen Kokain- und Alkoholmissbrauch zu finanzieren.",1-2
138,"Many people have suggested he was not properly vetted by Labour when he was selected to fight Nick Clegg, the former Liberal Democrat deputy prime minister, in Sheffield Hallam in 2017""s snap general election.","Viele Leute haben vorgeschlagen, dass er von der Labour-Partei nicht ordnungsgemäß überprüft wurde, als er ausgewählt wurde, um gegen Nick Clegg anzutreten, den ehemaligen stellvertretenden Premierminister der Liberalen Demokraten, in Sheffield Hallam bei den vorgezogenen Parlamentswahlen 2017.",1-1
139,"Asked if the O'Mara debacle was looming large in the minds of Labour's NEC, Reeves said: ""I don't want to suggest in any way that anyone not on a shortlist is a cocaine user.","Gefragt, ob das O'Mara-Debakel in den Köpfen des Labour-NEC eine große Rolle spiele, sagte Reeves: ""Ich möchte in keiner Weise behaupten, dass jemand, der nicht auf einer Shortlist steht, ein Kokain-Konsument ist.",1-1
140,But Jared O'Mara was a terrible case.,Aber Jared O'Mara war ein schrecklicher Fall.,1-1
141,He should never have been selected as a Labour candidate; he should never have been an MP.,Er hätte niemals als Labour-Kandidat ausgewählt werden sollen; er hätte niemals ein Abgeordneter werden sollen.,1-1
142,"He used public money, it's absolutely right he's received his sentence.""","Er hat öffentliche Gelder verwendet, es ist absolut richtig, dass er seine Strafe erhalten hat.",1-1
143,"The O'Mara circumstances were ""pretty exceptional,"" said Reeves, but she acknowledged: ""There are important lessons to be learned for the Labour party and all political parties on the selection of candidates.","Die Umstände der O'Mara-Sache waren ""ziemlich außergewöhnlich"", sagte Reeves, aber sie erkannte an: ""Es gibt wichtige Lektionen für die Labour-Partei und alle politischen Parteien hinsichtlich der Auswahl von Kandidaten"".",1-1
144,"But I would also say, in this parliament we have seen the constant undermining of standards in politics, not least by a succession of prime ministers and fines and parties and standards falling well short of what you could expect.""","Aber ich würde auch sagen, dass wir in diesem Parlament eine ständige Unterminierung der Standards in der Politik gesehen haben, nicht zuletzt durch eine Reihe von Premierministern und Strafen und Parteien, deren Standards weit hinter dem liegen, was man erwarten könnte.",1-1
145,"She added: """"One thing I would say about the Labour party is that when people do wrong, they lose the whip.","Sie fügte hinzu: ""Eines würde ich über die Labour-Partei sagen, nämlich dass wenn Menschen etwas Falsches tun, verlieren sie ihre Fraktionszugehörigkeit"".",1-1
146,"And that's just not the case in the Conservative party.""",Und das ist einfach nicht der Fall in der Konservativen Partei.,1-1
147,"Reeves was in Bolton to meet apprentices at a training centre for Openreach, which provides the UK's broadband network.","Reeves war in Bolton, um Lehrlinge in einem Schulungszentrum für Openreach zu treffen, das das Breitbandnetzwerk des Vereinigten Königreichs bereitstellt.",1-1
